position,x,y
ankle_left,208.5665864944458,462.2009813785553
knee_left,204.42131027579308,349.4935745000839
hip_right,207.05940055847168,244.7623072862625
hip_left,148.79253661632538,243.31446743011475
knee_right,151.6495442390442,346.9062931537628
shoulder_right,220.01623567938805,93.70411467552185
shoulder_left,130.24095559120178,95.33291053771973
elbow_left,56.738234996795654,133.2282145023346
wrist_left,25.309316635131836,73.56202149391174
chin,175.5733196735382,76.10014609247446
forehead,176.96088194847107,16.199821949005127
ankle_right,158.89412450790405,458.31980240345
wrist_right,321.0346472263336,54.568787574768066
elbow_right,296.5443675518036,119.32300615310669

